date;kh;statusLowCare;statusHighCare;statusECMO
2020-05-09;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-09;Theresienkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-09;Universitätsklinikum;null;VERFUEGBAR;VERFUEGBAR
2020-05-10;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-10;Theresienkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-10;Universitätsklinikum;null;VERFUEGBAR;VERFUEGBAR
2020-05-11;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-11;Theresienkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-11;Universitätsklinikum;null;VERFUEGBAR;VERFUEGBAR
2020-05-12;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-12;Theresienkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-12;Universitätsklinikum;null;VERFUEGBAR;VERFUEGBAR
2020-05-13;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-13;Theresienkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-13;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-14;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-14;Theresienkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-14;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-15;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-15;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-15;Universitätsklinikum;null;VERFUEGBAR;VERFUEGBAR
2020-05-19;Diakonissenkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-19;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-19;Universitätsklinikum;null;NICHT_VERFUEGBAR;VERFUEGBAR
2020-05-20;Diakonissenkrankenhaus;VERFUEGBAR;VERFUEGBAR;null
2020-05-20;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-20;Universitätsklinikum;null;NICHT_VERFUEGBAR;VERFUEGBAR
2020-05-21;Diakonissenkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-21;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-21;Universitätsklinikum;null;NICHT_VERFUEGBAR;VERFUEGBAR
2020-05-22;Diakonissenkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-22;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-22;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-23;Diakonissenkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-23;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-23;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-24;Diakonissenkrankenhaus;VERFUEGBAR;VERFUEGBAR;null
2020-05-24;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-24;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-25;Diakonissenkrankenhaus;VERFUEGBAR;VERFUEGBAR;null
2020-05-25;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-25;Universitätsklinikum;null;BEGRENZT;BEGRENZT
2020-05-26;Diakonissenkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-26;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-26;Universitätsklinikum;null;VERFUEGBAR;VERFUEGBAR
2020-05-27;Diakonissenkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-27;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-27;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-28;Diakonissenkrankenhaus;BEGRENZT;VERFUEGBAR;null
2020-05-28;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-28;Universitätsklinikum;null;BEGRENZT;VERFUEGBAR
2020-05-29;Diakonissenkrankenhaus;VERFUEGBAR;VERFUEGBAR;null
2020-05-29;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-29;Universitätsklinikum;null;BEGRENZT;null
2020-05-30;Diakonissenkrankenhaus;VERFUEGBAR;VERFUEGBAR;null
2020-05-29;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-30;Universitätsklinikum;null;BEGRENZT;null
2020-05-31;Diakonissenkrankenhaus;NICHT_VERFUEGBAR;BEGRENZT;null
2020-05-30;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-05-31;Universitätsklinikum;null;BEGRENZT;null
2020-06-01;Diakonissenkrankenhaus;NICHT_VERFUEGBAR;BEGRENZT;null
2020-05-31;Theresienkrankenhaus;BEGRENZT;BEGRENZT;null
2020-06-01;Universitätsklinikum;null;BEGRENZT;null
